propertyCode;Supermercado;Supermercado_distancia
105195663;Condis;230.93534175577514
105194795;Condis;248.41327497318952
103789747;Suma;329.08472990529145
105051247;Condis;202.94728939067056
102610177;Holliday;100.21849439909364
105778550;;102.21403858800232
105217919;Dia;129.80336437555218
105989047;;32.90776391638617
105139146;Condis;29.17632442206682
105784176;Dia;93.77859841051374
105060005;;107.65571778124799
104441263;Jolly Supermarket;51.96018308628413
105092071;Euro Cataluña;68.63572953331061
104982108;Productes del mon senser;46.28423489575218
105157654;Productes del mon senser;195.67549623690286
104672698;Condis;745.8225425970437
99391187;;94.85282970757524
102692479;Condis;77.4834830938649
103422629;Consum;105.14174862003189
105179871;La botiga del Venezian;103.82968961898659
105966884;Veritas;320.0003136640121
102878259;Lidl;56.97121989001619
104900409;;109.88032399206651
106048893;Suma;299.2811722833352
103301396;La botiga del Venezian;162.37961016870878
105765466;Condis;420.06233209930343
101690915;;96.74746240406995
105503080;Carrefour Market;114.45695810833952
105894140;Condis;117.44449260086643
104907847;Natura Fruts;19.547985386600025
105275312;;96.74746240406995
105880539;Dia;130.47519459432309
105381514;Covirán;40.894883671986264
105473901;Caprabo;329.5188475685435
105209911;Holliday;105.66381886061507
102872705;Disfruta;149.67908012210373
104798556;Caprabo;80.16160367890612
102563823;;14.98626440176065
104586962;Condis;529.3937843625117
105342855;Productes del mon senser;48.907296051752915
106011870;Condis;64.03441677479039
105451599;Caprabo;133.90971400747725
105816929;Covirán;139.05977859760424
105819682;Condis;159.87298908402386
105445397;Disfruta;122.82133494650151
105816939;Condis;217.32691673950316
103340900;Condis;272.84252756549165
105816948;Covirán;238.89559621829338
105217784;Dia;129.80336437555218
104003854;Veritas;290.23700909934973
106030529;Consum;55.74371957878396
106031426;Consum;193.69721519477181
104003125;Consum;203.09060994811932
105386178;La botiga del Venezian;508.44211180782963
103998897;Consum;78.79091527421372
105997154;La botiga del Venezian;204.66746144984361
103993176;La botiga del Venezian;415.76361351656493
106030920;Super mercat;195.70315256955152
103932400;La botiga del Venezian;447.58677866928525
104100706;Veritas;396.8886181049602
104003032;La botiga del Venezian;335.42755918622055
106022997;Consum;196.12792228709628
103994552;Veritas;477.58837394126505
104018354;Consum;428.8949458181965
104066136;Consum;381.6468769934294
103987618;Consum;134.09849542034442
103986751;Veritas;214.45339335102628
104013682;La botiga del Venezian;335.69136412069537
105465399;Condis;675.2684822433072
103984340;Consum;106.38131239783267
104010466;Condis;447.413539031258
104545609;Consum;165.64091686211216
104286711;Suma;511.8408828545111
103981800;Consum;187.3808057305858
103984573;Veritas;411.48990226670657
104022187;Consum;221.53665636406063
103998882;Consum;165.30354552108247
104446488;La botiga del Venezian;352.3782300265954
105491243;Consum;606.5651589041111
104028172;Veritas;458.26966288611817
97944192;Condis;209.66193821649648
105595319;keisy;64.98263832490869
103991192;Consum;169.95397452536884
103736993;Caprabo;130.65536499703012
105447396;Condis;564.5854457287312
105362335;Covirán;267.50353855209437
104875122;;49.01767003697523
93866161;Condis;806.321672955706
105061931;Productes del mon senser;77.01119883151127
103214913;Condis;904.4610120209429
98047755;Condis;1080.8240178705469
104863410;Productes del mon senser;149.65353006787032
103850290;Supercor;300.9970080007928
106012127;;160.46876681513166
104066922;Veritas;448.64249799855816
103727952;Veritas;259.783211467904
101690920;;96.74746240406995
102872986;Disfruta;149.67908012210373
105217911;Dia;129.80336437555218
102872951;Disfruta;149.67908012210373
105934208;Veritas;267.34895814655755
96813926;Suma;75.25618521349156
96813906;Suma;75.25618521349156
104679659;Dia;52.372239400348455
105423353;;96.74746240406995
104640101;Dia;189.529909951558
105948177;Carrefour Market;126.76593036040387
105313449;Suma;580.642070144022
104527265;;96.74746240406995
105678083;;71.23458583769867
105165696;Consum;126.34142131910747
105158168;Productes del mon senser;89.19274509185446
102472212;Suma;258.3089575860007
105561276;Euro Cataluña;37.77837167756712
105282974;Mercadona;54.670885274480476
105684341;Condis;106.26652182782404
105638624;Consum;166.91892989509708
105638580;La botiga del Venezian;32.21943929379583
105638411;Charter;210.81329240959
103822176;Condis;489.44353823165824
85363463;BonArea;204.32469121663294
96902262;Condis;63.29580071316432
103921871;Condis;30.709387820288896
96813969;Suma;75.25618521349156
105946437;Charter;74.5857313590056
103480528;Dia;87.03804488324215
105526060;Caprabo;129.8370595956786
104225049;;66.96919408171837
104412515;Consum;144.26292454856727
103804004;Everest;91.01147010509573
104743371;Condis;138.10259274025867
105300338;La botiga del Venezian;89.89902267732887
96813950;Suma;75.25618521349156
105036308;Lidl;26.71204521761851
105877004;Consum;107.28549101709947
103626283;Consum;407.1171703185913
105316791;;170.6944299992039
105616541;La botiga del Venezian;286.71191395385154
105907337;Consum;76.58794911303752
102769101;keisy;56.81144045241768
103530409;La botiga del Venezian;84.15351908122176
105726673;Super Verd;15.558606846080663
105984434;Condis;270.61515779354136
106029058;;21.371294005491134
106041294;Euro Cataluña;50.57148130039288
104620718;Condis;106.41059467514715
105340364;Maragall 99;101.72401478700027
105755588;Alimentació oriental;26.31799805669479
99407378;Charter;58.505174012574635
105080158;Super Cartagena;18.05915267386588
103505509;;96.74746240406995
105032005;;252.51246754014372
105622227;Consum;63.286301882292186
101691019;;96.74746240406995
106003724;keisy;121.78971630123618
105989303;Everest;112.8148855660633
106002985;Everest;55.032299820467195
105963392;Everest;125.154546832204
105967356;Everest;109.98036247662061
105466455;Everest;109.98036247662061
105967328;Everest;109.98036247662061
105986373;Consum;157.31821034919136
105172368;keisy;18.540238508329253
105774587;Suma;363.41138462853957
105275042;;38.15649160279779
105225447;Condis;117.3910173352806
104702840;Condis;161.17143056115438
105515708;keisy;149.87188367941104
105926733;La botiga del Venezian;215.37482362763757
105380115;Dia;34.20462299465155
104884154;Consum;255.0533147311742
105606509;Super mercat;38.03309418129253
105233230;Condis;142.74497279478857
103300664;Charter;53.788667055165114
97768568;keisy;150.30025027875402
104525032;Alimentació oriental;88.70773396037829
104616644;Carrefour Market;141.4894879158508
102735608;Condis;1054.0402552419573
103781147;Lidl;111.43487338586165
105302055;charter;308.95634903610943
93791253;charter;251.94646371906387
105680721;Graneria de Sant Andreu;107.4691124267618
105052363;Condis;141.0347462504973
104774042;Lidl;195.30674408205834
104361460;Lidl;206.2512126780443
102434754;Bon Area;278.96850118715173
104768986;Mercadona;144.18864424592084
105050903;Lidl;146.47094936557355
104744395;Condis;265.12851723741846
105989866;consum;138.4067355560802
104887583;Mercadona;235.3767640371318
105914486;Lidl;322.5616442702925
105848003;charter;184.46453595309293
105709910;charter;33.90151591415104
105482405;Súper;247.9208298605216
104554217;Mercadona;227.50755849509392
104390305;Condis;140.06117907952006
101749796;Condis;156.176095352268
105986619;Súper;343.2829647391768
104947953;charter;93.44595001077376
104975368;Mercadona;249.70010880672373
104639059;Lidl;312.42189929900593
105218277;Mercadona;356.4620471351908
105999207;Condis;123.04787613500461
105612422;Bon Area;16.827607215437222
105636125;Mercadona;249.6988098688986
105856700;Lidl;204.2374320121511
105626030;Bon Area;148.3882338588147
105694677;Bon Area;205.16352766856056
105733032;Bon Area;237.36729019699163
105864737;Bon Area;271.2919458966928
105972600;Condis;119.68582837659275
105924763;BonÀrea;276.51121794536743
105456214;Mercadona;235.95791311795912
105924180;Condis;239.29761890630664
105963191;Lidl;108.86306564547593
106046749;Súper;326.43296941497937
105458536;Mercadona;177.38485068078828
105513890;Mercadona;176.88732689859572
105585125;Bon Area;101.5298468773739
105555433;Bon Area;167.81583837043667
105211753;Bon Area;226.6952969569912
105532283;Mercadona;172.33091092554045
105586417;Lidl;260.2903883108655
105787608;Lidl;338.33282263987326
105914501;Lidl;457.9796003086007
105878263;veritas;412.16223313688005
106008486;Mercadona;303.71445714591596
106025607;Bon Area;159.46416621546993
105405063;Mercadona;500.90048349579354
105880448;Lidl;367.1834930358058
106036583;Bon Area;218.3241915324089
103169526;Condis;226.15026141492376
105139974;charter;108.27034713444183
104920383;Lidl;367.1834930358058
106011573;charter;5.096477634122395
105567767;Condis;220.21266823973264
105865861;charter;257.36235239538536
105744894;Sorli Discau;62.945137316916586
105868735;charter;353.22871447616046
105998216;charter;284.39659930436187
105684202;charter;144.62162106775185
106027409;charter;176.06125448915344
105818958;charter;49.03837327989468
105552352;Lidl;370.6152679397868
105557296;charter;174.19154495269493
105579661;charter;364.8625031863351
105990485;charter;174.19154495269493
105557214;charter;174.19154495269493
105575106;Lidl;352.4048165605164
105673841;charter;159.47017270141976
105548611;Lidl;344.0777154629578
105721949;charter;174.19154495269493
105916676;charter;174.19154495269493
105557261;charter;174.19154495269493
105702416;Lidl;234.1721446901442
105582381;charter;36.152485270395665
105561670;charter;341.28464726374284
105548438;Condis;161.5908328669181
105550882;charter;71.23770056420521
105571576;Condis;146.24642352351268
105837941;charter;88.3864517316544
105549794;Lidl;260.43296104299765
105576164;charter;164.75870845827046
105556649;charter;174.19154495269493
105552511;charter;279.1756703918832
105566674;charter;174.19154495269493
105550192;charter;303.382622663559
105568827;charter;153.68926555283693
105586526;Lidl;274.5404362067501
104771706;consum;117.88980483132858
102046298;Condis;49.48609277003115
105303316;Condis;53.801705288276054
104920452;Lidl;367.1834930358058
105873872;Bon Area;219.23584453557714
105276922;consum;148.29961176496934
104480454;Lidl;115.57660359208919
105877543;Condis;99.17867663293083
105512361;Mercadona;209.71101542155517
104851512;Condis;97.91829287733869
104507938;Condis;205.75368489062166
105198395;Condis;165.55451388943888
105940492;Condis;104.45464931697528
105104874;Mercadona;503.56551241323376
104531873;Mercadona;90.99870036207744
104855042;Bon Area;422.92900938349175
99244605;consum;165.13254822254478
105918540;;102.03144381901002
106017504;Mercadona;452.70834909651165
106006321;Mercadona;433.01059457886356
105918036;Condis;150.37230753201246
106029142;Mercadona;198.8184021695559
105305044;Mercadona;388.880442473783
100986163;Lidl;104.81304751943742
105660458;consum;257.53769365480684
105374182;consum;286.6307108312764
105504571;Mercadona;189.32420978783017
104995307;Bonpreu;71.52188833998616
105059304;Bon Area;238.12071396500107
106034907;Mercadona;198.8184021695559
105601472;Bon Area;212.57172342052297
106039860;consum;52.508758939074966
106026572;Lidl;285.0104906693941
106020169;Lidl;32.84070374761098
105994249;consum;322.2741871502464
106003876;Lidl;288.59354479749163
104957016;consum;241.50341559259945
105771872;Lidl;175.90011742063191
105997884;Lidl;81.3875313161782
105998633;Lidl;159.0444831390186
105894062;Lidl;208.58008957985714
106029140;Mercadona;198.8184021695559
105262285;veritas;494.01811355021306
105966889;Lidl;177.09607714287702
106029139;Mercadona;198.8184021695559
104920446;Lidl;367.1834930358058
102655550;consum;156.46338002540432
106010246;Mercadona;395.06792362407623
106012745;Súper;331.23632809372344
106030594;Súper;342.34971278127966
106010691;Mercadona;264.6458527257457
106002505;Mercadona;456.04852508798444
105998219;Súper;208.27424752482005
106004000;Mercadona;109.24589811382702
105743399;Mercadona;265.1148795759372
105998519;Mercadona;202.01120041501628
105820917;Mercadona;386.41515742292205
106039929;Mercadona;319.46303990626234
105851167;Súper;268.4408002926629
105809968;Mercadona;454.36536148189134
105819940;Súper;358.79307386108997
105891801;Súper;225.0917288528591
105774945;Súper;236.83862551246773
105846321;Súper;414.027511712706
105935063;Mercadona;264.6458527257457
105892912;Mercadona;372.7162798091695
105994771;Súper;142.16243673575624
105892090;Mercadona;264.6458527257457
105897847;Súper;431.17504605989626
105976342;Mercadona;284.55770915621736
105827728;Mercadona;242.47998610018288
105774494;Mercadona;260.63259459683155
105778664;Mercadona;243.05035263489097
105888141;Mercadona;418.96607442702094
105928778;Mercadona;235.4088683218946
105817808;Súper;403.8792726458365
105855273;Súper;404.0847421383121
105945818;Mercadona;172.82130519883046
105843672;Mercadona;418.36326546963204
105916631;Mercadona;400.15700663661937
105855282;Mercadona;251.51513625469096
105749473;Mercadona;332.7933713425624
105848844;Mercadona;125.89163641931528
105842604;Mercadona;228.24948272787714
105885870;Súper;300.1235457951068
105896864;Súper;423.0807373824969
105878853;Mercadona;466.5553655993506
105749411;Mercadona;402.01943148094966
105821208;Mercadona;226.74093085808195
102995144;Suma;140.0994769841542
105544748;Súper;103.51098038342516
103127002;charter;343.41427539226703
104920486;Lidl;367.1834930358058
103569567;Bon Area;174.5506702215963
105160998;Consum;419.56537938785146
105111671;Mercadona;72.79971321781761
105997967;Mercadona;253.35007233109235
106026125;veritas;443.6202132807192
105068060;Lidl;87.65596104343491
105462709;Condis;242.36369547565613
104874213;Condis;188.57887316594966
106029136;Mercadona;198.8184021695559
105393107;Bon Area;159.09441990244733
104899611;Condis;187.09446572473487
104600889;Condis;303.9201502910961
105902220;Condis;129.04080854515706
105765963;Mercadona;121.07385159861299
103112757;Súper;343.3702266654704
105671591;Mercadona;386.27968895478557
102562767;Bon Area;393.3803791450633
104714788;Graneria de Sant Andreu;147.8708476712834
105171735;Súper;149.02869584160388
98015093;Graneria de Sant Andreu;92.09646318220132
105475695;Lidl;121.24305568094421
103996188;Bonpreu;173.43281408703746
105579401;Condis;274.80155180164707
106035609;Bon Area;270.53229715041357
105385962;BonÀrea;184.38982077465815
104920377;Lidl;367.1834930358058
106038395;charter;206.65450598416072
104737933;Condis;79.65188077106434
103873234;veritas;494.01811355021306
98015095;Graneria de Sant Andreu;92.09646318220132
105997986;Mercadona;253.35007233109235
105938083;Bon Area;77.62189452410148
103703572;Lidl;103.649746615056
105998008;Mercadona;253.35007233109235
106029135;Mercadona;198.8184021695559
105262003;veritas;494.01811355021306
103873536;Lidl;84.15156192168854
103873523;Lidl;84.15156192168854
106027088;Mercadona;349.2131063312012
104031391;Mercadona;182.44193996118833
103873547;Lidl;84.15156192168854
105405054;Súper;5.6944044287969575
103960899;Bonpreu;30.01242254941013
